size, time,
8192, 0.0000607396999999999971653341646060653147287666797637939453125, 
16384, 0.000070769699999999994308001738385627277239109389483928680419921875, 
32768, 0.000061392799999999999433462904985248087541549466550350189208984375, 
65536, 0.000067177599999999998664317046870309013684163801372051239013671875, 
131072, 0.00007118960000000000023188950759589488370693288743495941162109375, 
262144, 0.000076787799999999996878631558505645671175443567335605621337890625, 
16384, 0.000066151300000000004780491280609311388616333715617656707763671875, 
32768, 0.000065544799999999996272491420423733643474406562745571136474609375, 
65536, 0.000065778099999999999612267098658691111268126405775547027587890625, 
131072, 0.00006727090000000000673263667039236679556779563426971435546875, 
262144, 0.00007804730000000000065922545200436388768139295279979705810546875, 
524288, 0.00008406529999999999623432056505833998016896657645702362060546875, 
32768, 0.00007431519999999999619155754970734051312319934368133544921875, 
65536, 0.000072589099999999999283939455807512786122970283031463623046875, 
131072, 0.000074408500000000004259877173229398295006831176578998565673828125, 
262144, 0.000083832000000000006447072042892187937468406744301319122314453125, 
524288, 0.000090549800000000005045959483584994131888379342854022979736328125, 
1048576, 0.000109909999999999996307502303505287954976665787398815155029296875, 
65536, 0.00008849709999999999673024608792815115521079860627651214599609375, 
131072, 0.000086444499999999995410067399337350479981978423893451690673828125, 
262144, 0.000111122900000000006327967316810401143811759538948535919189453125, 
524288, 0.000115881300000000004679460985368422143437783233821392059326171875, 
1048576, 0.00013486840000000001132084148647294341571978293359279632568359375, 
2097152, 0.000191222899999999988197851852333997157984413206577301025390625, 
131072, 0.000117094299999999994590406393601966783535317517817020416259765625, 
262144, 0.000133328799999999996449273620413578100851736962795257568359375, 
524288, 0.0001436386999999999906918457526217025588266551494598388671875, 
1048576, 0.00015082299999999998897474984271838138738530687987804412841796875, 
2097152, 0.00020162610000000000406127076413298482293612323701381683349609375, 
4194304, 0.00040987659999999997810504748230187033186666667461395263671875, 
32, 0.00006227920000000000504136732359938832814805209636688232421875, 
64, 0.0000613462000000000056733340247916430598706938326358795166015625, 
128, 0.000060319899999999998236981102461840009709703736007213592529296875, 
256, 0.0000613462000000000056733340247916430598706938326358795166015625, 
512, 0.00006815729999999999878801393293770161108113825321197509765625, 
1024, 0.000060459800000000000065429606177502819264191202819347381591796875, 
64, 0.0000602265999999999969449250569741849403726519085466861724853515625, 
128, 0.000065031599999999995832811183760213680216111242771148681640625, 
256, 0.000065311599999999999928250449254818477129447273910045623779296875, 
512, 0.00006596470000000000219637918963400124994223006069660186767578125, 
1024, 0.000071702699999999993676035037193372545516467653214931488037109375, 
2048, 0.0000608796999999999992130537973533677131854346953332424163818359375, 
128, 0.000064611799999999996904458121615988375197048299014568328857421875, 
256, 0.000059200200000000002841828161681547726402641274034976959228515625, 
512, 0.000059993300000000000381412956773630185125512070953845977783203125, 
1024, 0.0000593867999999999986496766746224551525301649235188961029052734375, 
2048, 0.000066151300000000004780491280609311388616333715617656707763671875, 
4096, 0.0000603664999999999987733735606898477499271393753588199615478515625, 
256, 0.000060133200000000002209861460489292994679999537765979766845703125, 
512, 0.00006181270000000000535735067419551569400937296450138092041015625, 
1024, 0.0000609729000000000002858387138093831936203059740364551544189453125, 
2048, 0.0000591536000000000023054357034535399861852056346833705902099609375, 
4096, 0.000063585399999999996025097648288948448680457659065723419189453125, 
8192, 0.0000657780000000000061692595476614542349125258624553680419921875, 
512, 0.000066291200000000006608939784324974198170821182429790496826171875, 
1024, 0.00006260580000000000289693546928759815273224376142024993896484375, 
2048, 0.000068157200000000005345006381940464734725537709891796112060546875, 
4096, 0.0000598999999999999990893569112859751157884602434933185577392578125, 
8192, 0.000061859400000000006113014261455163023128989152610301971435546875, 
16384, 0.000061952700000000000628806728908415379919460974633693695068359375, 
1024, 0.000060459800000000000065429606177502819264191202819347381591796875, 
2048, 0.000063678799999999997536424822808243106919690035283565521240234375, 
4096, 0.000061439500000000000189126492244895416661165654659271240234375, 
8192, 0.0000656381000000000043408110439457914253580383956432342529296875, 
16384, 0.0000597134000000000032815083983450676896609365940093994140625, 
32768, 0.000061439500000000000189126492244895416661165654659271240234375, 
2048, 0.0000591536000000000023054357034535399861852056346833705902099609375, 
4096, 0.000066804399999999993496092864919688736335956491529941558837890625, 
8192, 0.000060786399999999997920997751865712643848382867872714996337890625, 
16384, 0.000061579499999999995460582546957795102571253664791584014892578125, 
32768, 0.000061252899999999997605014401269585277987061999738216400146484375, 
65536, 0.000062092600000000002457255232624078189473948441445827484130859375, 
4096, 0.000059993300000000000381412956773630185125512070953845977783203125, 
8192, 0.0000685303999999999969607034078222795869805850088596343994140625, 
16384, 0.0000683904999999999951322549041066167774260975420475006103515625, 
32768, 0.000071562800000000005400113689546515161055140197277069091796875, 
65536, 0.000062185899999999996973047700077330546264420263469219207763671875, 
131072, 0.000068810400000000001056142673316884383893921039998531341552734375, 
8192, 0.0000633987999999999934409855573136383100063540041446685791015625, 
16384, 0.000062045999999999995144599196361667736709932796657085418701171875, 
32768, 0.000062745799999999998168391524000497838642331771552562713623046875, 
65536, 0.0000625124000000000013856082947683034944930113852024078369140625, 
131072, 0.000074968299999999998459686290086523285935982130467891693115234375, 
262144, 0.000073801999999999995751877313043820549864904023706912994384765625, 
16384, 0.000066011299999999995956508069827606277613085694611072540283203125, 
32768, 0.0000647983999999999994885702125912985138711519539356231689453125, 
65536, 0.00007454849999999999953133322794229798091691918671131134033203125, 
131072, 0.00006727090000000000673263667039236679556779563426971435546875, 
262144, 0.00007734749999999999763543312436553378574899397790431976318359375, 
524288, 0.0000810796000000000021031010266625571603071875870227813720703125, 
32768, 0.000073335600000000003063395370705990217174985446035861968994140625, 
65536, 0.0000726357000000000065965954920699232388869859278202056884765625, 
131072, 0.00007464179999999999404712569539555033770739100873470306396484375, 
262144, 0.000076834400000000004191287594768056123939459212124347686767578125, 
524288, 0.00009442179999999999778954873352887489090790040791034698486328125, 
1048576, 0.0001089304000000000031793401245039376590284518897533416748046875, 
65536, 0.000089243499999999993514167295760586284814053215086460113525390625, 
131072, 0.00008933680000000000158248691928264406669768504798412322998046875, 
262144, 0.000119473499999999993766153227880977283348329365253448486328125, 
524288, 0.000105618099999999997640025284351139589489321224391460418701171875, 
1048576, 0.000122039299999999995526012153135297921835444867610931396484375, 
2097152, 0.00017932690000000000587164483700775008401251398026943206787109375, 
131072, 0.00012339219999999998726540606508450537148746661841869354248046875, 
262144, 0.00012698430000000001001414506873743448522873222827911376953125, 
524288, 0.00018217250000000001128840076969339634160860441625118255615234375, 
1048576, 0.00017018329999999998723182736970471751192235387861728668212890625, 
2097152, 0.00019948009999999998767723774495408406437491066753864288330078125, 
4194304, 0.0003107429999999999892766611164773848940967582166194915771484375, 
262144, 0.0002063845000000000024127644326910058225621469318866729736328125, 
524288, 0.00021874709999999999141852280448716783212148584425449371337890625, 
1048576, 0.00024361209999999999136800765686672320953221060335636138916015625, 
2097152, 0.0002537819999999999767865965782931425565038807690143585205078125, 
4194304, 0.0004539618000000000147022005680952361217350699007511138916015625, 
8388608, 0.000712968799999999969414787859278703763266094028949737548828125, 
64, 0.00006433189999999999980455356318742587973247282207012176513671875, 
128, 0.00007464179999999999404712569539555033770739100873470306396484375, 
256, 0.000063958600000000001193321830239568726028664968907833099365234375, 
512, 0.000068717100000000006540350205863632027103449217975139617919921875, 
1024, 0.000062792400000000005481047560262908291406347416341304779052734375, 
2048, 0.000061252899999999997605014401269585277987061999738216400146484375, 
128, 0.0000640985999999999964647778849524684119387529790401458740234375, 
256, 0.0000633987999999999934409855573136383100063540041446685791015625, 
512, 0.0000606464000000000026495416971528129579382948577404022216796875, 
1024, 0.000062652399999999996657064349481203180403099395334720611572265625, 
2048, 0.000082712400000000004494926653109132530516944825649261474609375, 
4096, 0.000065778099999999999612267098658691111268126405775547027587890625, 
256, 0.000064425100000000000877338479643441360167344100773334503173828125, 
512, 0.000064331800000000006361546012190189003376872278749942779541015625, 
1024, 0.00006120619999999999684935081400993794886744581162929534912109375, 
2048, 0.000062419200000000000312823378312288014058140106499195098876953125, 
4096, 0.000062699000000000003969720385743613633167115040123462677001953125, 
8192, 0.0000608329999999999984573902100937203840658185072243213653564453125, 
512, 0.00007828060000000000399900113023932135547511279582977294921875, 
1024, 0.000070069999999999998279744117812839476755470968782901763916015625, 
2048, 0.000062745799999999998168391524000497838642331771552562713623046875, 
4096, 0.000072309200000000002184034897378950290658394806087017059326171875, 
8192, 0.000069510099999999997084400293889672184377559460699558258056640625, 
16384, 0.00007016330000000000634806374133489725863910280168056488037109375, 
1024, 0.000070209900000000000108192621528502286309958435595035552978515625, 
2048, 0.000072402600000000003695362071898244948897627182304859161376953125, 
4096, 0.000065918000000000001440715602374353920822613872587680816650390625, 
8192, 0.000074875099999999997386901373630507805501110851764678955078125, 
16384, 0.000061392900000000006428997612051290388990310020744800567626953125, 
32768, 0.0000632122000000000044094006224071335964254103600978851318359375, 
2048, 0.0000596668000000000027451159401170599494435009546577930450439453125, 
4096, 0.000066617800000000004464507930013184022755012847483158111572265625, 
8192, 0.0000657313999999999988566035113990437821485102176666259765625, 
16384, 0.000068110599999999998032350345678054281961522065103054046630859375, 
32768, 0.0000656381000000000043408110439457914253580383956432342529296875, 
65536, 0.00006461170000000000346145057061875149884144775569438934326171875, 
4096, 0.00006433189999999999980455356318742587973247282207012176513671875, 
8192, 0.000062465799999999994072952258505893041728995740413665771484375, 
16384, 0.000063585500000000003020632355354990750129218213260173797607421875, 
32768, 0.000067550800000000003832541228820929291032371111214160919189453125, 
65536, 0.000063725400000000004849080859070653559683705680072307586669921875, 
131072, 0.000062419200000000000312823378312288014058140106499195098876953125, 
8192, 0.000058593800000000001329363008562012282709474675357341766357421875, 
16384, 0.00006727090000000000673263667039236679556779563426971435546875, 
32768, 0.000061626100000000002773238583220205555335269309580326080322265625, 
65536, 0.0000604131999999999995290371479494950790467555634677410125732421875, 
131072, 0.0000696968000000000066640470919310246245004236698150634765625, 
262144, 0.000070909700000000003131984949167332388242357410490512847900390625, 
16384, 0.00006330560000000000592072779692642825466464273631572723388671875, 
32768, 0.00006246590000000000106848696557193534317775629460811614990234375, 
65536, 0.00006409870000000000346031259201851071338751353323459625244140625, 
131072, 0.00006582480000000000036793068591833844038774259388446807861328125, 
262144, 0.000078093899999999994419354332197968915352248586714267730712890625, 
524288, 0.00008420519999999999806276906877400278972345404326915740966796875, 
32768, 0.000075294899999999996315254435774733110520173795521259307861328125, 
65536, 0.000072309299999999995627042448376187167013995349407196044921875, 
131072, 0.000075901400000000004823254295960310855662100948393344879150390625, 
262144, 0.000073942000000000004575860523825525660868152044713497161865234375, 
524288, 0.000086351200000000000894274931884098123191506601870059967041015625, 
1048576, 0.000110376499999999995991518952909160589115344919264316558837890625, 
65536, 0.000083085599999999996110623678990947382771992124617099761962890625, 
131072, 0.000083225499999999997939072182706610192326479591429233551025390625, 
262144, 0.0000912495999999999945172246551550188087276183068752288818359375, 
524288, 0.000091902699999999996785353395534201581540401093661785125732421875, 
1048576, 0.00012068640000000000378661824118609047218342311680316925048828125, 
2097152, 0.00015478829999999998978665871618431992828845977783203125, 
131072, 0.000114015300000000005943394387752931606883066706359386444091796875, 
262144, 0.000115974599999999999195253452821674500228255055844783782958984375, 
524288, 0.000119799999999999998178713822571950231576920486986637115478515625, 
1048576, 0.00013090300000000000351339790594096257336786948144435882568359375, 
2097152, 0.00018403859999999998991494776223731832942576147615909576416015625, 
4194304, 0.0002494900999999999781191195591389941910165362060070037841796875, 
262144, 0.000207130900000000012749212796592246377258561551570892333984375, 
524288, 0.0002106764000000000010802414518451541880494914948940277099609375, 
1048576, 0.000196214599999999989889121199126975625404156744480133056640625, 
2097152, 0.00022807719999999999209439049963066281634382903575897216796875, 
4194304, 0.0003006196999999999840656739191757651497027836740016937255859375, 
8388608, 0.0004876905999999999754244972560712767517543397843837738037109375, 
524288, 0.0003790868999999999770962599843215912187588401138782501220703125, 
1048576, 0.000350629700000000001612610045498286126530729234218597412109375, 
2097152, 0.0004001265000000000051673387790884817150072194635868072509765625, 
4194304, 0.00045652769999999999635253988827798821148462593555450439453125, 
8388608, 0.00072971660000000003291897865409509904566220939159393310546875, 
16777216, 0.00115652750000000002945921284691621622187085449695587158203125, 
128, 0.000062559100000000002141271882027950823612627573311328887939453125, 
256, 0.00006349219999999999495231273183293296824558638036251068115234375, 
512, 0.000063445499999999994196649144573285639125970192253589630126953125, 
1024, 0.0000586404000000000018657554667900200229269103147089481353759765625, 
2048, 0.00005840719999999999874525091758670214403537102043628692626953125, 
4096, 0.0000608329999999999984573902100937203840658185072243213653564453125, 
256, 0.0000573808999999999980851615732913018064209609292447566986083984375, 
512, 0.00005840719999999999874525091758670214403537102043628692626953125, 
1024, 0.00006017990000000000296552504774894032379961572587490081787109375, 
2048, 0.0000578006999999999970135146354355271114400238730013370513916015625, 
4096, 0.0000598066999999999977973008657983200464514084160327911376953125, 
8192, 0.0000592003000000000030610992907131873153048218227922916412353515625, 
512, 0.000063818699999999999364873326523905916474177502095699310302734375, 
1024, 0.0000613462000000000056733340247916430598706938326358795166015625, 
2048, 0.000066477799999999995640524719231478911751764826476573944091796875, 
4096, 0.000074128599999999993607445458732030374449095688760280609130859375, 
8192, 0.0000608796999999999992130537973533677131854346953332424163818359375, 
16384, 0.0000598067999999999980165719948299596353535889647901058197021484375, 
1024, 0.0000647983999999999994885702125912985138711519539356231689453125, 
2048, 0.00006097300000000000050510984284102278252248652279376983642578125, 
4096, 0.000070443200000000003447968299763459754103678278625011444091796875, 
8192, 0.0000588735999999999982099964379589351892718696035444736480712890625, 
16384, 0.000059573500000000001453059894629404880106449127197265625, 
32768, 0.000059759999999999997041637278538672717331792227923870086669921875, 
2048, 0.000066291200000000006608939784324974198170821182429790496826171875, 
4096, 0.0000606465000000000028688128261844525468404754064977169036865234375, 
8192, 0.000061626100000000002773238583220205555335269309580326080322265625, 
16384, 0.0000595734000000000012337887655977652912042685784399509429931640625, 
32768, 0.000070863099999999995819328912904921935478341765701770782470703125, 
65536, 0.000063911999999999993880665793977158273264649324119091033935546875, 
4096, 0.000066804399999999993496092864919688736335956491529941558837890625, 
8192, 0.000066337899999999993812076215515816102197277359664440155029296875, 
16384, 0.000069276900000000000740159322720757018032600171864032745361328125, 
32768, 0.00006227920000000000504136732359938832814805209636688232421875, 
65536, 0.000062978999999999994512632495169413004987291060388088226318359375, 
131072, 0.00006288560000000000655383247671892377184121869504451751708984375, 
8192, 0.000060926299999999999749446255581375453402870334684848785400390625, 
16384, 0.00006260580000000000289693546928759815273224376142024993896484375, 
32768, 0.000060319899999999998236981102461840009709703736007213592529296875, 
65536, 0.000062512499999999994828615845765540370848611928522586822509765625, 
131072, 0.000063911999999999993880665793977158273264649324119091033935546875, 
262144, 0.000073988700000000005331524111085172989987768232822418212890625, 
16384, 0.0000633521000000000062378491261227964059798978269100189208984375, 
32768, 0.000064378499999999993564682443381030907403328455984592437744140625, 
65536, 0.00007296230000000000445216363775813306347117759287357330322265625, 
131072, 0.0000673642000000000012484291378456191523582674562931060791015625, 
262144, 0.000067457499999999995764221605298871509148739278316497802734375, 
524288, 0.00008639790000000000164993851914374545231112278997898101806640625, 
32768, 0.000070443200000000003447968299763459754103678278625011444091796875, 
65536, 0.0000735220999999999986519727546152580544003285467624664306640625, 
131072, 0.000086444499999999995410067399337350479981978423893451690673828125, 
262144, 0.000082619099999999996426607029587074748633312992751598358154296875, 
524288, 0.000089010299999999997169926324591671118469093926250934600830078125, 
1048576, 0.000109816700000000001791709836052035598186193965375423431396484375, 
65536, 0.0000929290000000000042217063178640046317013911902904510498046875, 
131072, 0.00008929019999999999426983088302023361393366940319538116455078125, 
262144, 0.000092042700000000005609336606315906692543649114668369293212890625, 
524288, 0.00009190260000000000334234584453696470518480055034160614013671875, 
1048576, 0.0001100965999999999988916143944805980936507694423198699951171875, 
2097152, 0.00015408859999999999375840109561153212780482135713100433349609375, 
131072, 0.000114108600000000000459186855206183963673538528382778167724609375, 
262144, 0.000117560799999999994274423043005839417673996649682521820068359375, 
524288, 0.000122692400000000011346668049583286119741387665271759033203125, 
1048576, 0.0001423792000000000004637790151917897674138657748699188232421875, 
2097152, 0.00018198600000000000214729622971532307929010130465030670166015625, 
4194304, 0.0002397400000000000051814108559256055741570889949798583984375, 
262144, 0.0001828722999999999872071387851946155933546833693981170654296875, 
524288, 0.00020022649999999999801368610885532461907132528722286224365234375, 
1048576, 0.00023162270000000000753047346702118147732107900083065032958984375, 
2097152, 0.00023381540000000001111764291739092413990874774754047393798828125, 
4194304, 0.000316667699999999990335963762078108629793860018253326416015625, 
8388608, 0.0004663711000000000180161496832198508855071850121021270751953125, 
524288, 0.0003329022999999999856378385398869568234658800065517425537109375, 
1048576, 0.0003509561999999999924726434841204536496661603450775146484375, 
2097152, 0.0003712028000000000028946178787236931384541094303131103515625, 
4194304, 0.000492122499999999955810903173869519378058612346649169921875, 
8388608, 0.0005846783000000000361795482461957362829707562923431396484375, 
16777216, 0.00096931670000000003627194100630504181026481091976165771484375, 
1048576, 0.000856187799999999954621288100753417893429286777973175048828125, 
2097152, 0.000800066499999999946983464393923668467323295772075653076171875, 
4194304, 0.00077800039999999996524759904303891744348220527172088623046875, 
8388608, 0.00088240569999999997341522117721979157067835330963134765625, 
16777216, 0.00133585439999999995401569474751113375532440841197967529296875, 
33554432, 0.0027823184999999999410247308873067595413886010646820068359375, 
256, 0.000065871399999999994128059566111943468058598227798938751220703125, 
512, 0.000065544799999999996272491420423733643474406562745571136474609375, 
1024, 0.000067317599999999993935773101583208699594251811504364013671875, 
2048, 0.00006363209999999999678076123554859577780007384717464447021484375, 
4096, 0.000062279299999999998484374874596625204503652639687061309814453125, 
8192, 0.000063585500000000003020632355354990750129218213260173797607421875, 
512, 0.000062186000000000003968582407143372847713180817663669586181640625, 
1024, 0.000063119000000000003336615705951118115990539081394672393798828125, 
2048, 0.0000616726999999999965333674634138105830061249434947967529296875, 
4096, 0.000063352199999999999680856677120033282335498370230197906494140625, 
8192, 0.000065871300000000000685052015114706591702997684478759765625, 
16384, 0.00006339890000000000043652026437968061145511455833911895751953125, 
1024, 0.0000630723000000000025809521186914707868709228932857513427734375, 
2048, 0.0000616726999999999965333674634138105830061249434947967529296875, 
4096, 0.000074268600000000002431428669513735485452343709766864776611328125, 
8192, 0.00006283899999999999924117644045651331907720305025577545166015625, 
16384, 0.000062745799999999998168391524000497838642331771552562713623046875, 
32768, 0.00006423860000000000528876109573417352294200100004673004150390625, 
2048, 0.00006353880000000000226496876809534342100960202515125274658203125, 
4096, 0.000063025600000000001825288531431823457751306705176830291748046875, 
8192, 0.000062092600000000002457255232624078189473948441445827484130859375, 
16384, 0.000063492100000000001509305180835696091889985837042331695556640625, 
32768, 0.000063258900000000005165064209666780925545026548206806182861328125, 
65536, 0.000070116600000000005592400154075249929519486613571643829345703125, 
4096, 0.00006853050000000000395623811488832188842934556305408477783203125, 
8192, 0.000064938399999999994760026267304198199781239964067935943603515625, 
16384, 0.000068110599999999998032350345678054281961522065103054046630859375, 
32768, 0.000069183499999999999228832148201462359793367795646190643310546875, 
65536, 0.000063818699999999999364873326523905916474177502095699310302734375, 
131072, 0.000065031599999999995832811183760213680216111242771148681640625, 
8192, 0.000064985000000000002072682303566608652545255608856678009033203125, 
16384, 0.000065124900000000003901130807282271462099743075668811798095703125, 
32768, 0.0000640985999999999964647778849524684119387529790401458740234375, 
65536, 0.000068017300000000003516557878224801925171050243079662322998046875, 
131072, 0.000065684699999999998100939924139396453028894029557704925537109375, 
262144, 0.00007128289999999999474768197504914724049740470945835113525390625, 
16384, 0.000070769699999999994308001738385627277239109389483928680419921875, 
32768, 0.00006829720000000000061646243665336442063562572002410888671875, 
65536, 0.00007039650000000000269230471250381242498406209051609039306640625, 
131072, 0.00007296230000000000445216363775813306347117759287357330322265625, 
262144, 0.00007053640000000000452075321621947523453854955732822418212890625, 
524288, 0.000085278299999999999697793129360690045359660871326923370361328125, 
32768, 0.000072542500000000005523810575613907758452114649116992950439453125, 
65536, 0.0000740819999999999998473165785384253467782400548458099365234375, 
131072, 0.000074968299999999998459686290086523285935982130467891693115234375, 
262144, 0.000076974300000000006019736098483718933493946678936481475830078125, 
524288, 0.000091669500000000000441112424365286415195441804826259613037109375, 
1048576, 0.000105151599999999997956008634947266955350642092525959014892578125, 
65536, 0.0000980140000000000004287681321102354559116065502166748046875, 
131072, 0.0000929290000000000042217063178640046317013911902904510498046875, 
262144, 0.00009456180000000000661353194431058000191114842891693115234375, 
524288, 0.00012325220000000000554647716644041111067053861916065216064453125, 
1048576, 0.000120499800000000001202506150210780333509319461882114410400390625, 
2097152, 0.000162019300000000002377753549609451511059887707233428955078125, 
131072, 0.0001321159999999999934243433141745072134654037654399871826171875, 
262144, 0.00012838380000000000906619501694905238764476962387561798095703125, 
524288, 0.00013538149999999999121245986000161565243615768849849700927734375, 
1048576, 0.00017974669999999999124747074308316996393841691315174102783203125, 
2097152, 0.00016197259999999998806956280628099875684711150825023651123046875, 
4194304, 0.00024277239999999998651576682551223029804532416164875030517578125, 
262144, 0.0001851582000000000054196203080891791614703834056854248046875, 
524288, 0.00018725750000000000749546258393962716581881977617740631103515625, 
1048576, 0.0002516360000000000146126721833894634983153082430362701416015625, 
2097152, 0.000220193199999999997783228788961196187301538884639739990234375, 
4194304, 0.00031624780000000002506965746107425729860551655292510986328125, 
8388608, 0.00063786050000000002989375413875450249179266393184661865234375, 
524288, 0.0003500698999999999803077466165035502854152582585811614990234375, 
1048576, 0.000341672700000000026214486137376979968394152820110321044921875, 
2097152, 0.000362292500000000014699630401793228884343989193439483642578125, 
4194304, 0.0004411794999999999931060423730144748333259485661983489990234375, 
8388608, 0.000561632699999999973443365330894039288978092372417449951171875, 
16777216, 0.000883292000000000039790226669111916635301895439624786376953125, 
1048576, 0.000661372700000000045099379786250892721000127494335174560546875, 
2097152, 0.000683905099999999985423138060269820925896055996417999267578125, 
4194304, 0.000729530000000000043887393719188594332081265747547149658203125, 
8388608, 0.000832162400000000033843672309075145676615647971630096435546875, 
16777216, 0.00120229220000000005565132799034699928597547113895416259765625, 
33554432, 0.00171932640000000010703506969633735934621654450893402099609375, 
2097152, 0.0017941081000000000215954809590357399429194629192352294921875, 
4194304, 0.00148191899999999994463895092167149414308369159698486328125, 
8388608, 0.001491855700000000069238570432617052574642002582550048828125, 
16777216, 0.001634934499999999950314855112765144440345466136932373046875, 
33554432, 0.0023893296000000001366725399520873907022178173065185546875, 
67108864, 0.00399827959999999975326812062803583103232085704803466796875, 
512, 0.0000726823999999999937997319232607651429134421050548553466796875, 
1024, 0.000071796099999999995187362211712667203755700029432773590087890625, 
2048, 0.000071002999999999997647777416620584745032829232513904571533203125, 
4096, 0.000069370199999999995255951790174009374823071993887424468994140625, 
8192, 0.000071236199999999993992018387789499911377788521349430084228515625, 
16384, 0.000071562800000000005400113689546515161055140197277069091796875, 
1024, 0.000071236199999999993992018387789499911377788521349430084228515625, 
2048, 0.000072542500000000005523810575613907758452114649116992950439453125, 
4096, 0.000074734999999999995119910611851565818142262287437915802001953125, 
8192, 0.0000793535000000000051954829327627294333069585263729095458984375, 
16384, 0.000071516100000000004644450102286867831935524009168148040771484375, 
32768, 0.00008061310000000000241908437725868452616850845515727996826171875, 
2048, 0.000071236300000000000987553094855542212826549075543880462646484375, 
4096, 0.000071376200000000002816001598571205022381036542356014251708984375, 
8192, 0.000071236199999999993992018387789499911377788521349430084228515625, 
16384, 0.000070303199999999994623985088981754643100430257618427276611328125, 
32768, 0.000072449100000000004012483401094613100212882272899150848388671875, 
65536, 0.000075434900000000005139237646556438221523421816527843475341796875, 
4096, 0.000072169300000000000355586393663287481103907339274883270263671875, 
8192, 0.0000735220999999999986519727546152580544003285467624664306640625, 
16384, 0.000071469499999999997331794066024457379171508364379405975341796875, 
32768, 0.000071982600000000004328466751690740466074203141033649444580078125, 
65536, 0.0000730557000000000059634908122774277217104099690914154052734375, 
